id,user_id,sale_plan,"sale_month","created_at"
6,37,100000.00,"201701","2017-05-09 08:36:20"
7,37,200000.00,"201702","2017-05-09 08:36:20"
8,37,300000.00,"201703","2017-05-09 08:36:20"
9,37,200000.00,"201704","2017-05-09 08:36:20"
10,37,0.00,"201705","2017-05-09 08:36:20"
11,37,0.00,"201706","2017-05-09 08:36:20"
12,37,0.00,"201707","2017-05-09 08:36:20"
13,37,0.00,"201708","2017-05-09 08:36:20"
14,37,0.00,"201709","2017-05-09 08:36:20"
15,37,0.00,"201710","2017-05-09 08:36:20"
16,37,0.00,"201711","2017-05-09 08:36:20"
17,37,0.00,"201712","2017-05-09 08:36:20"
