id,user_id,status,sum,"created_at","updated_at","deleted_at",charge_id
34,39,1,0,"2017-05-06 15:40:25","2017-05-06 15:40:25",NULL,33
35,39,1,0,"2017-05-06 15:47:33","2017-05-06 15:47:33",NULL,34
36,39,1,0,"2017-05-06 15:49:44","2017-05-06 15:49:44",NULL,35
37,39,1,0,"2017-05-06 15:50:04","2017-05-06 15:50:04",NULL,36
38,4,1,0,"2017-05-07 17:13:59","2017-05-07 17:13:59",NULL,37
39,4,1,0,"2017-05-07 17:21:46","2017-05-07 17:21:46",NULL,38
40,4,1,0,"2017-05-07 17:41:05","2017-05-07 17:41:09",NULL,39
41,4,1,0,"2017-05-07 17:43:33","2017-05-07 17:43:33",NULL,40
42,37,1,0,"2017-05-07 17:59:40","2017-05-07 17:59:40",NULL,41
43,4,1,0,"2017-05-08 22:19:09","2017-05-08 22:19:09",NULL,42
44,4,1,0,"2017-05-09 08:37:57","2017-05-09 08:37:57",NULL,43
